"uri","iao_preferred_label","iao_definition","label","oio_exact_synonym","oio_related_synonym","chebi_formula","skos_pref_label","iao_alternative_term","rdf_comment","oio_broad_synonym","obo_taxon_notes","skos_alt_label","oio_narrow_synonym","apollo_label","skos_definition","oio_synonym","iao_elucidation","lemma","lemma_nunique","lemma_count","score_max","score_mean","score2","obo_relational_adjective","obi_isa_term","iao_nl_axiom"
"http://purl.obolibrary.org/obo/NCBITaxon_381124","","","['Zea mays subsp. mays']","['corn', 'Indian corn', 'maize', 'Zea mays subsp. sacharata', 'Zea mays var. sacharata']","['Zea mays subsp. amylacea', 'Zea mays subsp. ceratina', 'Zea mays subsp. everta', 'Zea mays subsp. indurata', 'Zea mays subsp. ramosa', 'Zea mays subsp. saccharata', 'Zea mays subsp. saccharata (Sturtev.) Zhuk., 1950', 'Zea mays subsp. tunicata', 'Zea mays var. mays', 'Zea mays var. saccharata', 'Zea ramosa', 'Zea saccharata']","","","","","","","","","","","","","['maize ( Zea mays )']",1,1,47.2171927385212,47.2171927385212,47.2171927385212,"","",""
"http://purl.obolibrary.org/obo/NCBITaxon_4577","","","['Zea mays']","['maize']","['Zea mays var. japonica']","","","","['FoodOn Note: the NCBITaxon exact synonym ""maize"" is more appropriate for ""Zea mays subsp. mays""']","","","","","","","","","['maize', 'four‐event stack maize', 'maize ( Zea mays )']",3,6,13.16863484446472,8.682579440989711,44.587733367049665,"","",""
"http://snomed.info/id/276339004","","","['Environment (environment)']","","","","['Environment']","","","","","['Environments']","","","","","","['environment']",1,2,35.86490679038058,35.84531423276604,44.13075836226293,"","",""
"http://purl.obolibrary.org/obo/CHEBI_33232","","['Intended use of the molecular entity or part thereof by humans.']","['application']","","","","","","","","","","","","","","","['application']",1,2,33.8603598536671,33.7763023118557,41.58350589469013,"","",""
"http://snomed.info/id/272379006","","","['Event (event)']","","","","['Event']","","","","","['Events']","","","","","","['event']",1,6,14.11731571906565,14.117300113029183,24.165568829724577,"","",""
"http://purl.obolibrary.org/obo/BTO_0000042","","['Any of a kingdom (Animalia) of living things including many-celled organisms and often many of the single-celled ones (as protozoans) that typically differ from plants in having cells without cellulose walls, in lacking chlorophyll and the capacity for photosynthesis, in requiring more complex food materials (as proteins), in being organized to a greater degree of complexity, and in having the capacity for spontaneous movement and rapid motor responses to stimulation.']","['animal']","","['animalia', 'metazoa', 'Tier']","","","","","","","","","","","","","['animal']",1,1,23.356611890371823,23.356611890371823,23.356611890371823,"","",""
"http://purl.obolibrary.org/obo/OBI_0000260","['plan']","['A plan is a realizable entity that is the inheres in a bearer who is committed to realizing it as a planned process.']","['plan']","","","","","","","","","","","","","","","['plan']",1,1,22.80839287473272,22.80839287473272,22.80839287473272,"","",""
"http://purl.obolibrary.org/obo/FOODON_03530251","","['A food which is produced from an organism which has changes in its DNA as a result of genetic engineering.']","['food (genetically-modified)']","['bioengineered food', 'GE food', 'genetically engineered food']","","","","","[""LanguaL curation note: 'Genetically modified food' means food containing, consisting of or produced from GMOs - in accordance with REGULATION (EC) No 1829/2003 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL of 22 September 2003 on genetically modified food and feed.""]","","","","['GMO']","","","","","['gmo']",1,5,14.71354640930624,13.88949771797173,22.510106101379954,"","",""
"http://snomed.info/id/308916002","","","['Environment or geographical location (environment / location)']","","","","['Environment or geographical location']","","","","","['Environments and geographical locations']","","","","","","['environment']",1,2,14.565678242789826,14.557721191853247,17.92265711638302,"","",""
"http://snomed.info/id/64427006","","","['Toxicologic (qualifier value)']","","","","['Toxicologic']","","","","","['Toxicological']","","","","","","['toxicological']",1,1,13.419434298383734,13.419434298383734,13.419434298383734,"","",""
"http://purl.obolibrary.org/obo/FOODON_00003194","","['A food product not including meat and animal tissue products (such as gelatin or animal-derived rennet).']","['vegetarian food product']","['vegetarian food']","","","","","","","","","","","","","","['food']",1,2,10.252571579288487,10.082261745829696,12.412720222259393,"","",""
"http://purl.obolibrary.org/obo/CHEBI_50906","","['A role is particular behaviour which a material entity may exhibit.']","['role']","","","","","","","","","","","","","","","['application']",1,2,9.443482103741008,9.420038882959808,11.597428244247855,"","",""
"http://purl.obolibrary.org/obo/FOODON_03530151","","","['biotechnologically derived food']","","","","","","","","","","","","","","","['gmo']",1,5,7.35677320465312,6.944748858985865,11.255053050689977,"","",""
"http://purl.obolibrary.org/obo/CHEBI_36080","","['A biological macromolecule minimally consisting of one polypeptide chain synthesized at the ribosome.']","['protein']","['proteins']","","","","","","","","","","","","","","['protein']",1,1,10.563822606515311,10.563822606515311,10.563822606515311,"","",""
"http://purl.obolibrary.org/obo/OBI_0000248","['feed role']","['a role that inheres in a material entity and is realized in the use of that material entity by lab animal to provide all needed nourishment.']","['feed role']","","","","","['feed']","","","","","","","","","","['feed']",1,1,8.591036221858854,8.591036221858854,8.591036221858854,"","",""
"http://snomed.info/id/2911006","","","['Zea mays (organism)']","","","","['Zea mays']","","","","","['Corn', 'Maize']","","","","","","['maize']",1,1,8.456652022565782,8.456652022565782,8.456652022565782,"","",""
"http://purl.obolibrary.org/obo/IAO_0020000","['identifier']","['An identifier is an information content entity that is the outcome of a dubbing process and is used to refer to one instance of entity shared by a group of people to refer to that individual entity.']","['identifier']","","","","","","","","","","","['name']","","","","['identify']",1,1,8.364460169880669,8.364460169880669,8.364460169880669,"","",""
"http://purl.obolibrary.org/obo/IAO_0000615","['conclusion section']","['A part of a document used to summarize the findings discussed in the document. The conclusion section is typically found near the end of a document.']","['conclusion section']","","","","","['concluding remarks', 'conclusion', 'conclusions', 'findings', 'summary']","","","","","","","","","","['conclusion']",1,1,8.21303679088245,8.21303679088245,8.21303679088245,"","",""
